,Abundance,Genus,SampleID
830,0.005222724,Escherichia-Shigella,MagAttract PowerMag Microbiome_53
831,0.133027832,Faecalibacterium,MagAttract PowerMag Microbiome_53
832,0.00013478,Gordonibacter,MagAttract PowerMag Microbiome_53
833,0.000224633,Holdemania,MagAttract PowerMag Microbiome_53
834,0.046847272,Incertae Sedis,MagAttract PowerMag Microbiome_53
835,0.00229126,Intestinimonas,MagAttract PowerMag Microbiome_53
836,0.00971539,Lachnospira,MagAttract PowerMag Microbiome_53
837,0.000292023,Lactobacillus,MagAttract PowerMag Microbiome_53
838,7.86E-05,Lactococcus,MagAttract PowerMag Microbiome_53
839,0.002718063,Marvinbryantia,MagAttract PowerMag Microbiome_53
840,0.001493811,Oscillibacter,MagAttract PowerMag Microbiome_53
841,0.143417122,other,MagAttract PowerMag Microbiome_53
842,0.000101085,Papillibacter,MagAttract PowerMag Microbiome_53
843,0.002010468,Parabacteroides,MagAttract PowerMag Microbiome_53
844,0.002594514,Phascolarctobacterium,MagAttract PowerMag Microbiome_53
845,0.062728845,Pseudobutyrivibrio,MagAttract PowerMag Microbiome_53
846,0.016094975,Roseburia,MagAttract PowerMag Microbiome_53
847,0.230148033,Ruminococcus,MagAttract PowerMag Microbiome_53
848,0.00573938,Streptococcus,MagAttract PowerMag Microbiome_53
849,0.072331918,Subdoligranulum,MagAttract PowerMag Microbiome_53
850,5.62E-05,Turicibacter,MagAttract PowerMag Microbiome_53
851,0.053956915,uncultured,MagAttract PowerMag Microbiome_53
852,0.000112317,Weissella,MagAttract PowerMag Microbiome_53
853,0.000216873,Actinomyces,MagAttract PowerMag Microbiome_53
854,0.039169619,Akkermansia,MagAttract PowerMag Microbiome_53
855,0.009072508,Alistipes,MagAttract PowerMag Microbiome_53
856,0.001819321,Anaerosporobacter,MagAttract PowerMag Microbiome_53
857,0.011747271,Anaerostipes,MagAttract PowerMag Microbiome_53
858,0.000228921,Anaerotruncus,MagAttract PowerMag Microbiome_53
859,0.020482421,Bacteroides,MagAttract PowerMag Microbiome_53
860,0.000120485,Bifidobacterium,MagAttract PowerMag Microbiome_53
861,0.001228945,Bilophila,MagAttract PowerMag Microbiome_53
862,0.047567411,Blautia,MagAttract PowerMag Microbiome_53
863,0.000445794,Christensenella,MagAttract PowerMag Microbiome_53
864,0.001397624,Clostridium sensu stricto 1,MagAttract PowerMag Microbiome_53
865,0.002325357,Collinsella,MagAttract PowerMag Microbiome_53
866,0.049555411,Coprococcus,MagAttract PowerMag Microbiome_53
867,0.005301333,Dialister,MagAttract PowerMag Microbiome_53
868,0.01127738,Dorea,MagAttract PowerMag Microbiome_53
869,0.000132533,Eggerthella,MagAttract PowerMag Microbiome_53
870,0.004710957,Escherichia-Shigella,MagAttract PowerMag Microbiome_53
871,0.131882696,Faecalibacterium,MagAttract PowerMag Microbiome_53
872,7.23E-05,Flavonifractor,MagAttract PowerMag Microbiome_53
873,0.000168679,Gordonibacter,MagAttract PowerMag Microbiome_53
874,0.000457842,Holdemania,MagAttract PowerMag Microbiome_53
875,0.04535049,Incertae Sedis,MagAttract PowerMag Microbiome_53
876,0.002518133,Intestinimonas,MagAttract PowerMag Microbiome_53
877,0.007373672,Lachnospira,MagAttract PowerMag Microbiome_53
878,0.000373503,Lactobacillus,MagAttract PowerMag Microbiome_53
879,2.41E-05,Lactococcus,MagAttract PowerMag Microbiome_53
880,0.00269886,Marvinbryantia,MagAttract PowerMag Microbiome_53
881,0.001168703,Oscillibacter,MagAttract PowerMag Microbiome_53
882,0.139027446,other,MagAttract PowerMag Microbiome_53
883,0.002084388,Parabacteroides,MagAttract PowerMag Microbiome_53
884,0.002060291,Phascolarctobacterium,MagAttract PowerMag Microbiome_53
885,0.082700788,Pseudobutyrivibrio,MagAttract PowerMag Microbiome_53
886,0.015879901,Roseburia,MagAttract PowerMag Microbiome_53
887,0.223655992,Ruminococcus,MagAttract PowerMag Microbiome_53
888,0.007482108,Streptococcus,MagAttract PowerMag Microbiome_53
889,0.073700571,Subdoligranulum,MagAttract PowerMag Microbiome_53
890,0.000120485,Turicibacter,MagAttract PowerMag Microbiome_53
891,0.054398901,uncultured,MagAttract PowerMag Microbiome_53
892,0.038883867,Akkermansia,MagAttract PowerMag Microbiome_53
893,0.012138117,Alistipes,MagAttract PowerMag Microbiome_53
894,0.001885212,Anaerosporobacter,MagAttract PowerMag Microbiome_53
895,0.011223072,Anaerostipes,MagAttract PowerMag Microbiome_53
896,0.000363813,Anaerotruncus,MagAttract PowerMag Microbiome_53
897,0.025996075,Bacteroides,MagAttract PowerMag Microbiome_53
898,9.92E-05,Bifidobacterium,MagAttract PowerMag Microbiome_53
899,0.001146561,Bilophila,MagAttract PowerMag Microbiome_53
900,0.049213944,Blautia,MagAttract PowerMag Microbiome_53
901,0.000209468,Christensenella,MagAttract PowerMag Microbiome_53
902,0.001885212,Clostridium sensu stricto 1,MagAttract PowerMag Microbiome_53
903,0.001124512,Collinsella,MagAttract PowerMag Microbiome_53
904,0.052477234,Coprococcus,MagAttract PowerMag Microbiome_53
905,0.005236699,Dialister,MagAttract PowerMag Microbiome_53
906,0.011421516,Dorea,MagAttract PowerMag Microbiome_53
907,0.005247723,Escherichia-Shigella,MagAttract PowerMag Microbiome_53
908,0.132482967,Faecalibacterium,MagAttract PowerMag Microbiome_53
909,8.82E-05,Gemella,MagAttract PowerMag Microbiome_53
910,0.000363813,Gordonibacter,MagAttract PowerMag Microbiome_53
911,0.000418936,Holdemania,MagAttract PowerMag Microbiome_53
912,0.04517893,Incertae Sedis,MagAttract PowerMag Microbiome_53
913,0.001488325,Intestinimonas,MagAttract PowerMag Microbiome_53
914,0.008147201,Lachnospira,MagAttract PowerMag Microbiome_53
915,0.000385862,Lactobacillus,MagAttract PowerMag Microbiome_53
916,0.002656936,Marvinbryantia,MagAttract PowerMag Microbiome_53
917,0.001311931,Oscillibacter,MagAttract PowerMag Microbiome_53
918,0.134842238,other,MagAttract PowerMag Microbiome_53
919,0.000198443,Papillibacter,MagAttract PowerMag Microbiome_53
920,0.002249024,Parabacteroides,MagAttract PowerMag Microbiome_53
921,0.001852138,Phascolarctobacterium,MagAttract PowerMag Microbiome_53
922,0.062774238,Pseudobutyrivibrio,MagAttract PowerMag Microbiome_53
923,0.013703614,Roseburia,MagAttract PowerMag Microbiome_53
924,0.229157939,Ruminococcus,MagAttract PowerMag Microbiome_53
925,0.006945516,Streptococcus,MagAttract PowerMag Microbiome_53
926,0.074063458,Subdoligranulum,MagAttract PowerMag Microbiome_53
927,0.063060878,uncultured,MagAttract PowerMag Microbiome_53
928,7.72E-05,Weissella,MagAttract PowerMag Microbiome_53
929,0.12211189,Akkermansia,MagAttract PowerMag Soil_05
930,0.096824175,Alistipes,MagAttract PowerMag Soil_05
931,0.002290024,Anaerosporobacter,MagAttract PowerMag Soil_05
932,0.015172629,Anaerostipes,MagAttract PowerMag Soil_05
933,0.000107193,Anaerotruncus,MagAttract PowerMag Soil_05
934,0.14624972,Bacteroides,MagAttract PowerMag Soil_05
935,0.001481207,Bilophila,MagAttract PowerMag Soil_05
936,0.036913242,Blautia,MagAttract PowerMag Soil_05
937,0.000341067,Christensenella,MagAttract PowerMag Soil_05
938,0.002007426,Clostridium sensu stricto 1,MagAttract PowerMag Soil_05
939,0.022646878,Coprococcus,MagAttract PowerMag Soil_05
940,0.007922509,Dialister,MagAttract PowerMag Soil_05
941,0.011586548,Dorea,MagAttract PowerMag Soil_05
942,0.010134575,Escherichia-Shigella,MagAttract PowerMag Soil_05
943,0.097545289,Faecalibacterium,MagAttract PowerMag Soil_05
944,0.000477494,Flavonifractor,MagAttract PowerMag Soil_05
945,0.000331323,Gordonibacter,MagAttract PowerMag Soil_05
946,0.000282599,Holdemania,MagAttract PowerMag Soil_05
947,0.042097467,Incertae Sedis,MagAttract PowerMag Soil_05
948,0.001159629,Intestinimonas,MagAttract PowerMag Soil_05
949,0.004706731,Lachnospira,MagAttract PowerMag Soil_05
950,0.000584687,Lactobacillus,MagAttract PowerMag Soil_05
951,0.002699305,Marvinbryantia,MagAttract PowerMag Soil_05
952,0.000760093,Odoribacter,MagAttract PowerMag Soil_05
953,0.002514154,Oscillibacter,MagAttract PowerMag Soil_05
954,0.105555501,other,MagAttract PowerMag Soil_05
955,0.013915552,Parabacteroides,MagAttract PowerMag Soil_05
956,0.001110905,Phascolarctobacterium,MagAttract PowerMag Soil_05
957,0.043978211,Pseudobutyrivibrio,MagAttract PowerMag Soil_05
958,0.010232023,Roseburia,MagAttract PowerMag Soil_05
959,0.0640817,Ruminococcus,MagAttract PowerMag Soil_05
960,0.005710443,Streptococcus,MagAttract PowerMag Soil_05
961,0.048080765,Subdoligranulum,MagAttract PowerMag Soil_05
962,0.00022413,Turicibacter,MagAttract PowerMag Soil_05
963,0.078162913,uncultured,MagAttract PowerMag Soil_05
964,0.000106571,Actinomyces,MagAttract PowerMag Soil_05
965,0.114049875,Akkermansia,MagAttract PowerMag Soil_05
966,0.081526478,Alistipes,MagAttract PowerMag Soil_05
967,0.001986088,Anaerosporobacter,MagAttract PowerMag Soil_05
968,0.013825108,Anaerostipes,MagAttract PowerMag Soil_05
969,0.000426282,Anaerotruncus,MagAttract PowerMag Soil_05
970,0.135092716,Bacteroides,MagAttract PowerMag Soil_05
971,0.001327288,Bilophila,MagAttract PowerMag Soil_05
972,0.048634928,Blautia,MagAttract PowerMag Soil_05
973,0.000310023,Christensenella,MagAttract PowerMag Soil_05
974,0.001385417,Clostridium sensu stricto 1,MagAttract PowerMag Soil_05
975,0.0011529,Collinsella,MagAttract PowerMag Soil_05
976,0.022031041,Coprococcus,MagAttract PowerMag Soil_05
977,0.007711833,Dialister,MagAttract PowerMag Soil_05
978,0.010879885,Dorea,MagAttract PowerMag Soil_05
979,0.000106571,Eggerthella,MagAttract PowerMag Soil_05
980,0.009581662,Escherichia-Shigella,MagAttract PowerMag Soil_05
981,0.093801469,Faecalibacterium,MagAttract PowerMag Soil_05
982,0.000280959,Flavonifractor,MagAttract PowerMag Soil_05
983,0.000251894,Gordonibacter,MagAttract PowerMag Soil_05
984,9.69E-05,Haemophilus,MagAttract PowerMag Soil_05
985,0.000242206,Holdemania,MagAttract PowerMag Soil_05
986,0.039363289,Incertae Sedis,MagAttract PowerMag Soil_05
987,0.001433858,Intestinimonas,MagAttract PowerMag Soil_05
988,0.005125075,Lachnospira,MagAttract PowerMag Soil_05
989,0.000397218,Lactobacillus,MagAttract PowerMag Soil_05
990,3.88E-05,Lactococcus,MagAttract PowerMag Soil_05
991,0.002470499,Marvinbryantia,MagAttract PowerMag Soil_05
992,0.000620047,Odoribacter,MagAttract PowerMag Soil_05
993,0.002286423,Oscillibacter,MagAttract PowerMag Soil_05
994,0.114902439,other,MagAttract PowerMag Soil_05
995,3.88E-05,Papillibacter,MagAttract PowerMag Soil_05
996,0.01249782,Parabacteroides,MagAttract PowerMag Soil_05
997,0.001201341,Phascolarctobacterium,MagAttract PowerMag Soil_05
998,0.073310857,Pseudobutyrivibrio,MagAttract PowerMag Soil_05
999,0.013989808,Roseburia,MagAttract PowerMag Soil_05
1000,0.069222422,Ruminococcus,MagAttract PowerMag Soil_05
1001,0.006277975,Streptococcus,MagAttract PowerMag Soil_05
1002,0.041930671,Subdoligranulum,MagAttract PowerMag Soil_05
1003,0.000125947,Turicibacter,MagAttract PowerMag Soil_05
1004,0.069852158,uncultured,MagAttract PowerMag Soil_05
1005,6.78E-05,Veillonella,MagAttract PowerMag Soil_05
1006,3.88E-05,Weissella,MagAttract PowerMag Soil_05
1007,0.082411744,Akkermansia,MagAttract PowerMag Soil_14
1008,0.096398213,Alistipes,MagAttract PowerMag Soil_14
1009,0.00234192,Anaerosporobacter,MagAttract PowerMag Soil_14
1010,0.00794735,Anaerostipes,MagAttract PowerMag Soil_14
1011,0.175687397,Bacteroides,MagAttract PowerMag Soil_14
1012,0.002374447,Bilophila,MagAttract PowerMag Soil_14
1013,0.030661809,Blautia,MagAttract PowerMag Soil_14
1014,0.000509585,Christensenella,MagAttract PowerMag Soil_14
1015,0.001745598,Clostridium sensu stricto 1,MagAttract PowerMag Soil_14
1016,0.000932431,Collinsella,MagAttract PowerMag Soil_14
1017,0.032147194,Coprococcus,MagAttract PowerMag Soil_14
1018,0.003415301,Dialister,MagAttract PowerMag Soil_14
1019,0.008576199,Dorea,MagAttract PowerMag Soil_14
1020,0.006863128,Escherichia-Shigella,MagAttract PowerMag Soil_14
1021,0.071309307,Faecalibacterium,MagAttract PowerMag Soil_14
1022,0.000140949,Flavonifractor,MagAttract PowerMag Soil_14
1023,7.59E-05,Gemella,MagAttract PowerMag Soil_14
1024,0.000140949,Gordonibacter,MagAttract PowerMag Soil_14
1025,0.000130107,Haemophilus,MagAttract PowerMag Soil_14
1026,0.000509585,Holdemania,MagAttract PowerMag Soil_14
1027,0.038099575,Incertae Sedis,MagAttract PowerMag Soil_14
1028,0.001203487,Intestinimonas,MagAttract PowerMag Soil_14
1029,0.014062364,Lachnospira,MagAttract PowerMag Soil_14
1030,0.000412005,Lactobacillus,MagAttract PowerMag Soil_14
1031,0.002092549,Marvinbryantia,MagAttract PowerMag Soil_14
1032,0.000607165,Odoribacter,MagAttract PowerMag Soil_14
1033,0.004076676,Oscillibacter,MagAttract PowerMag Soil_14
1034,0.103174603,other,MagAttract PowerMag Soil_14
1035,0.020448434,Parabacteroides,MagAttract PowerMag Soil_14
1036,0.002667187,Phascolarctobacterium,MagAttract PowerMag Soil_14
1037,9.76E-05,Prevotella,MagAttract PowerMag Soil_14
1038,0.065064186,Pseudobutyrivibrio,MagAttract PowerMag Soil_14
1039,0.024828693,Roseburia,MagAttract PowerMag Soil_14
1040,0.079191604,Ruminococcus,MagAttract PowerMag Soil_14
1041,0.005757221,Streptococcus,MagAttract PowerMag Soil_14
1042,0.036451557,Subdoligranulum,MagAttract PowerMag Soil_14
1043,0.077348426,uncultured,MagAttract PowerMag Soil_14
1044,9.76E-05,Veillonella,MagAttract PowerMag Soil_14
1045,0.087425286,Akkermansia,MagAttract PowerMag Soil_14
1046,0.08554707,Alistipes,MagAttract PowerMag Soil_14
1047,0.001629172,Anaerosporobacter,MagAttract PowerMag Soil_14
1048,0.009525984,Anaerostipes,MagAttract PowerMag Soil_14
1049,0.00030093,Anaerotruncus,MagAttract PowerMag Soil_14
1050,0.189845177,Bacteroides,MagAttract PowerMag Soil_14
1051,3.11E-05,Bifidobacterium,MagAttract PowerMag Soil_14
1052,0.00266686,Bilophila,MagAttract PowerMag Soil_14
1053,0.031940063,Blautia,MagAttract PowerMag Soil_14
1054,0.000321684,Christensenella,MagAttract PowerMag Soil_14
1055,0.001546156,Clostridium sensu stricto 1,MagAttract PowerMag Soil_14
1056,0.002137639,Collinsella,MagAttract PowerMag Soil_14
1057,0.026461066,Coprococcus,MagAttract PowerMag Soil_14
1058,0.004389424,Dialister,MagAttract PowerMag Soil_14
1059,0.013292794,Dorea,MagAttract PowerMag Soil_14
1060,5.19E-05,Eggerthella,MagAttract PowerMag Soil_14
1061,0.008488295,Escherichia-Shigella,MagAttract PowerMag Soil_14
1062,0.093329736,Faecalibacterium,MagAttract PowerMag Soil_14
1063,0.000363191,Flavonifractor,MagAttract PowerMag Soil_14
1064,0.000155653,Gordonibacter,MagAttract PowerMag Soil_14
1065,0.000176407,Granulicatella,MagAttract PowerMag Soil_14
1066,0.000176407,Haemophilus,MagAttract PowerMag Soil_14
1067,0.000508468,Holdemania,MagAttract PowerMag Soil_14
1068,0.036734186,Incertae Sedis,MagAttract PowerMag Soil_14
1069,0.001981986,Intestinimonas,MagAttract PowerMag Soil_14
1070,0.010667441,Lachnospira,MagAttract PowerMag Soil_14
1071,0.000415076,Lactobacillus,MagAttract PowerMag Soil_14
1072,8.30E-05,Lactococcus,MagAttract PowerMag Soil_14
1073,0.002179147,Marvinbryantia,MagAttract PowerMag Soil_14
1074,0.000726382,Odoribacter,MagAttract PowerMag Soil_14
1075,0.00360078,Oscillibacter,MagAttract PowerMag Soil_14
1076,0.105647103,other,MagAttract PowerMag Soil_14
1077,6.23E-05,Papillibacter,MagAttract PowerMag Soil_14
1078,0.017370912,Parabacteroides,MagAttract PowerMag Soil_14
1079,0.00250083,Phascolarctobacterium,MagAttract PowerMag Soil_14
1080,7.26E-05,Porphyromonas,MagAttract PowerMag Soil_14
1081,8.30E-05,Prevotella,MagAttract PowerMag Soil_14
1082,0.046747883,Pseudobutyrivibrio,MagAttract PowerMag Soil_14
1083,0.020816039,Roseburia,MagAttract PowerMag Soil_14
1084,0.068373319,Ruminococcus,MagAttract PowerMag Soil_14
1085,0.008176988,Streptococcus,MagAttract PowerMag Soil_14
1086,0.037076623,Subdoligranulum,MagAttract PowerMag Soil_14
1087,0.076218247,uncultured,MagAttract PowerMag Soil_14
1088,7.26E-05,Veillonella,MagAttract PowerMag Soil_14
1089,8.30E-05,Weissella,MagAttract PowerMag Soil_14
1090,0.078441625,Akkermansia,MagAttract PowerMag Soil_14
1091,0.090951986,Alistipes,MagAttract PowerMag Soil_14
1092,0.001402793,Anaerosporobacter,MagAttract PowerMag Soil_14
1093,0.008136198,Anaerostipes,MagAttract PowerMag Soil_14
1094,0.000204043,Anaerotruncus,MagAttract PowerMag Soil_14
1095,0.000140279,Bacillus,MagAttract PowerMag Soil_14
1096,0.193241089,Bacteroides,MagAttract PowerMag Soil_14
1097,0.002563285,Bilophila,MagAttract PowerMag Soil_14
1098,0.029866735,Blautia,MagAttract PowerMag Soil_14
1099,0.000369827,Christensenella,MagAttract PowerMag Soil_14
1100,0.001670599,Clostridium sensu stricto 1,MagAttract PowerMag Soil_14
1101,0.001173245,Collinsella,MagAttract PowerMag Soil_14
1102,0.02692087,Coprococcus,MagAttract PowerMag Soil_14
1103,0.005088312,Dialister,MagAttract PowerMag Soil_14
1104,0.014066186,Dorea,MagAttract PowerMag Soil_14
1105,0.007166996,Escherichia-Shigella,MagAttract PowerMag Soil_14
1106,0.091219792,Faecalibacterium,MagAttract PowerMag Soil_14
1107,0.000459096,Flavonifractor,MagAttract PowerMag Soil_14
1108,0.000127527,Haemophilus,MagAttract PowerMag Soil_14
1109,0.000637633,Holdemania,MagAttract PowerMag Soil_14
1110,0.037110247,Incertae Sedis,MagAttract PowerMag Soil_14
1111,0.001122234,Intestinimonas,MagAttract PowerMag Soil_14
1112,0.011898234,Lachnospira,MagAttract PowerMag Soil_14
1113,0.000433591,Lactobacillus,MagAttract PowerMag Soil_14
1114,0.002091437,Marvinbryantia,MagAttract PowerMag Soil_14
1115,0.000484601,Odoribacter,MagAttract PowerMag Soil_14
1116,0.004731238,Oscillibacter,MagAttract PowerMag Soil_14
1117,0.099407001,other,MagAttract PowerMag Soil_14
1118,0.020914366,Parabacteroides,MagAttract PowerMag Soil_14
1119,0.003035134,Phascolarctobacterium,MagAttract PowerMag Soil_14
1120,0.045641778,Pseudobutyrivibrio,MagAttract PowerMag Soil_14
1121,0.020570044,Roseburia,MagAttract PowerMag Soil_14
1122,0.073876172,Ruminococcus,MagAttract PowerMag Soil_14
1123,0.007957661,Streptococcus,MagAttract PowerMag Soil_14
1124,0.035758465,Subdoligranulum,MagAttract PowerMag Soil_14
1125,0.081119684,uncultured,MagAttract PowerMag Soil_14
1126,0.081662551,Akkermansia,MagAttract PowerMag Soil_32
1127,0.079203466,Alistipes,MagAttract PowerMag Soil_32
1128,0.002584655,Anaerosporobacter,MagAttract PowerMag Soil_32
1129,0.016041606,Anaerostipes,MagAttract PowerMag Soil_32
1130,0.000376711,Anaerotruncus,MagAttract PowerMag Soil_32
1131,0.106546398,Bacteroides,MagAttract PowerMag Soil_32
1132,0.001757984,Bilophila,MagAttract PowerMag Soil_32
1133,0.05222678,Blautia,MagAttract PowerMag Soil_32
1134,0.000251141,Christensenella,MagAttract PowerMag Soil_32
1135,0.001601021,Clostridium sensu stricto 1,MagAttract PowerMag Soil_32
1136,0.000931313,Collinsella,MagAttract PowerMag Soil_32
1137,0.03060776,Coprococcus,MagAttract PowerMag Soil_32
1138,0.005326273,Dialister,MagAttract PowerMag Soil_32
1139,0.013163953,Dorea,MagAttract PowerMag Soil_32
1140,0.013509271,Escherichia-Shigella,MagAttract PowerMag Soil_32
1141,0.108262526,Faecalibacterium,MagAttract PowerMag Soil_32
1142,0.000334854,Flavonifractor,MagAttract PowerMag Soil_32
1143,0.000313926,Gordonibacter,MagAttract PowerMag Soil_32
1144,0.000104642,Haemophilus,MagAttract PowerMag Soil_32
1145,0.000261605,Holdemania,MagAttract PowerMag Soil_32
1146,0.044954167,Incertae Sedis,MagAttract PowerMag Soil_32
1147,0.000816207,Intestinimonas,MagAttract PowerMag Soil_32
1148,0.006226194,Lachnospira,MagAttract PowerMag Soil_32
1149,0.00032439,Lactobacillus,MagAttract PowerMag Soil_32
1150,3.14E-05,Lactococcus,MagAttract PowerMag Soil_32
1151,0.003976393,Marvinbryantia,MagAttract PowerMag Soil_32
1152,0.000481353,Odoribacter,MagAttract PowerMag Soil_32
1153,0.00227073,Oscillibacter,MagAttract PowerMag Soil_32
1154,0.125528442,other,MagAttract PowerMag Soil_32
1155,0.012829099,Parabacteroides,MagAttract PowerMag Soil_32
1156,0.001914947,Phascolarctobacterium,MagAttract PowerMag Soil_32
1157,0.043342681,Pseudobutyrivibrio,MagAttract PowerMag Soil_32
1158,0.013760412,Roseburia,MagAttract PowerMag Soil_32
1159,0.094627684,Ruminococcus,MagAttract PowerMag Soil_32
1160,0.004520531,Streptococcus,MagAttract PowerMag Soil_32
1161,0.049401448,Subdoligranulum,MagAttract PowerMag Soil_32
1162,0.079778996,uncultured,MagAttract PowerMag Soil_32
1163,6.28E-05,Veillonella,MagAttract PowerMag Soil_32
1164,8.37E-05,Weissella,MagAttract PowerMag Soil_32
1165,0.085100491,Akkermansia,MagAttract PowerMag Soil_32
1166,0.076008953,Alistipes,MagAttract PowerMag Soil_32
1167,2.31E-05,Anaerofustis,MagAttract PowerMag Soil_32
1168,0.002272885,Anaerosporobacter,MagAttract PowerMag Soil_32
1169,0.01404112,Anaerostipes,MagAttract PowerMag Soil_32
1170,0.000219212,Anaerotruncus,MagAttract PowerMag Soil_32
1171,0.105637215,Bacteroides,MagAttract PowerMag Soil_32
1172,0.00211136,Bilophila,MagAttract PowerMag Soil_32
1173,0.050245748,Blautia,MagAttract PowerMag Soil_32
1174,0.000161525,Christensenella,MagAttract PowerMag Soil_32
1175,0.002122897,Clostridium sensu stricto 1,MagAttract PowerMag Soil_32
1176,0.001949835,Collinsella,MagAttract PowerMag Soil_32
1177,0.029801325,Coprococcus,MagAttract PowerMag Soil_32
1178,0.006749429,Dialister,MagAttract PowerMag Soil_32
1179,0.011491335,Dorea,MagAttract PowerMag Soil_32
1180,5.77E-05,Eggerthella,MagAttract PowerMag Soil_32
1181,0.013787295,Escherichia-Shigella,MagAttract PowerMag Soil_32
1182,0.108394674,Faecalibacterium,MagAttract PowerMag Soil_32
1183,0.00032305,Flavonifractor,MagAttract PowerMag Soil_32
1184,0.0002769,Gordonibacter,MagAttract PowerMag Soil_32
1185,0.000149987,Haemophilus,MagAttract PowerMag Soil_32
1186,0.000392274,Holdemania,MagAttract PowerMag Soil_32
1187,0.047096015,Incertae Sedis,MagAttract PowerMag Soil_32
1188,0.001476798,Intestinimonas,MagAttract PowerMag Soil_32
1189,0.007995477,Lachnospira,MagAttract PowerMag Soil_32
1190,0.000449962,Lactobacillus,MagAttract PowerMag Soil_32
1191,0.003299721,Marvinbryantia,MagAttract PowerMag Soil_32
1192,0.000519187,Odoribacter,MagAttract PowerMag Soil_32
1193,0.002238272,Oscillibacter,MagAttract PowerMag Soil_32
1194,0.119389898,other,MagAttract PowerMag Soil_32
1195,0.01174516,Parabacteroides,MagAttract PowerMag Soil_32
1196,0.001511411,Phascolarctobacterium,MagAttract PowerMag Soil_32
1197,0.052057134,Pseudobutyrivibrio,MagAttract PowerMag Soil_32
1198,0.012448947,Roseburia,MagAttract PowerMag Soil_32
1199,0.095588066,Ruminococcus,MagAttract PowerMag Soil_32
1200,0.007049404,Streptococcus,MagAttract PowerMag Soil_32
1201,0.047892101,Subdoligranulum,MagAttract PowerMag Soil_32
1202,0.000103837,Turicibacter,MagAttract PowerMag Soil_32
1203,0.077820338,uncultured,MagAttract PowerMag Soil_32
1204,0.076709888,Akkermansia,MagAttract PowerMag Soil_36
1205,0.070870039,Alistipes,MagAttract PowerMag Soil_36
1206,0.00188063,Anaerosporobacter,MagAttract PowerMag Soil_36
1207,0.015866574,Anaerostipes,MagAttract PowerMag Soil_36
1208,0.000108879,Anaerotruncus,MagAttract PowerMag Soil_36
1209,0.105414233,Bacteroides,MagAttract PowerMag Soil_36
1210,0.002672474,Bilophila,MagAttract PowerMag Soil_36
1211,0.037731367,Blautia,MagAttract PowerMag Soil_36
1212,0.000158369,Christensenella,MagAttract PowerMag Soil_36
1213,0.001900426,Clostridium sensu stricto 1,MagAttract PowerMag Soil_36
1214,0.001603484,Collinsella,MagAttract PowerMag Soil_36
1215,0.030664159,Coprococcus,MagAttract PowerMag Soil_36
1216,0.004058201,Dialister,MagAttract PowerMag Soil_36
1217,0.012857567,Dorea,MagAttract PowerMag Soil_36
1218,0.010006929,Escherichia-Shigella,MagAttract PowerMag Soil_36
1219,0.111946946,Faecalibacterium,MagAttract PowerMag Soil_36
1220,0.000227655,Gordonibacter,MagAttract PowerMag Soil_36
1221,0.000207859,Haemophilus,MagAttract PowerMag Soil_36
1222,0.048163912,Incertae Sedis,MagAttract PowerMag Soil_36
1223,0.001187766,Intestinimonas,MagAttract PowerMag Soil_36
1224,0.00877957,Lachnospira,MagAttract PowerMag Soil_36
1225,0.000415718,Lactobacillus,MagAttract PowerMag Soil_36
1226,0.002949619,Marvinbryantia,MagAttract PowerMag Soil_36
1227,0.000326636,Odoribacter,MagAttract PowerMag Soil_36
1228,0.001821241,Oscillibacter,MagAttract PowerMag Soil_36
1229,0.120617638,other,MagAttract PowerMag Soil_36
1230,0.013738494,Parabacteroides,MagAttract PowerMag Soil_36
1231,0.002632881,Phascolarctobacterium,MagAttract PowerMag Soil_36
1232,4.95E-05,Prevotella,MagAttract PowerMag Soil_36
1233,0.057012768,Pseudobutyrivibrio,MagAttract PowerMag Soil_36
1234,0.020053449,Roseburia,MagAttract PowerMag Soil_36
1235,0.08299515,Ruminococcus,MagAttract PowerMag Soil_36
1236,0.006512917,Streptococcus,MagAttract PowerMag Soil_36
1237,0.057745224,Subdoligranulum,MagAttract PowerMag Soil_36
1238,0.090111848,uncultured,MagAttract PowerMag Soil_36
1239,8.33E-05,Actinomyces,MagAttract PowerMag Soil_36
1240,0.08070013,Akkermansia,MagAttract PowerMag Soil_36
1241,0.060011113,Alistipes,MagAttract PowerMag Soil_36
1242,0.002694944,Anaerosporobacter,MagAttract PowerMag Soil_36
1243,0.019022041,Anaerostipes,MagAttract PowerMag Soil_36
1244,0.000185219,Anaerotruncus,MagAttract PowerMag Soil_36
1245,0.118512688,Bacteroides,MagAttract PowerMag Soil_36
1246,0.002102241,Bilophila,MagAttract PowerMag Soil_36
1247,0.043711798,Blautia,MagAttract PowerMag Soil_36
1248,0.000324134,Christensenella,MagAttract PowerMag Soil_36
1249,0.00162067,Clostridium sensu stricto 1,MagAttract PowerMag Soil_36
1250,0.002065197,Collinsella,MagAttract PowerMag Soil_36
1251,0.028838674,Coprococcus,MagAttract PowerMag Soil_36
1252,0.004695314,Dialister,MagAttract PowerMag Soil_36
1253,0.010122245,Dorea,MagAttract PowerMag Soil_36
1254,0.000129654,Eggerthella,MagAttract PowerMag Soil_36
1255,0.009557325,Escherichia-Shigella,MagAttract PowerMag Soil_36
1256,0.114660122,Faecalibacterium,MagAttract PowerMag Soil_36
