,Abundance,Genus,SampleID
368,0.091219792,Faecalibacterium,14_MagAttract PowerMag Soil
369,0.000459096,Flavonifractor,14_MagAttract PowerMag Soil
370,0.000127527,Haemophilus,14_MagAttract PowerMag Soil
371,0.000637633,Holdemania,14_MagAttract PowerMag Soil
372,0.037110247,Incertae Sedis,14_MagAttract PowerMag Soil
373,0.001122234,Intestinimonas,14_MagAttract PowerMag Soil
374,0.011898234,Lachnospira,14_MagAttract PowerMag Soil
375,0.000433591,Lactobacillus,14_MagAttract PowerMag Soil
376,0.002091437,Marvinbryantia,14_MagAttract PowerMag Soil
377,0.000484601,Odoribacter,14_MagAttract PowerMag Soil
378,0.004731238,Oscillibacter,14_MagAttract PowerMag Soil
379,0.099407001,other,14_MagAttract PowerMag Soil
380,0.020914366,Parabacteroides,14_MagAttract PowerMag Soil
381,0.003035134,Phascolarctobacterium,14_MagAttract PowerMag Soil
382,0.045641778,Pseudobutyrivibrio,14_MagAttract PowerMag Soil
383,0.020570044,Roseburia,14_MagAttract PowerMag Soil
384,0.073876172,Ruminococcus,14_MagAttract PowerMag Soil
385,0.007957661,Streptococcus,14_MagAttract PowerMag Soil
386,0.035758465,Subdoligranulum,14_MagAttract PowerMag Soil
387,0.081119684,uncultured,14_MagAttract PowerMag Soil
1339,0.080340412,Akkermansia,21_MagAttract PowerMag Microbiome
1340,0.034096993,Alistipes,21_MagAttract PowerMag Microbiome
1341,0.001394218,Anaerosporobacter,21_MagAttract PowerMag Microbiome
1342,0.001416525,Anaerostipes,21_MagAttract PowerMag Microbiome
1343,0.000646917,Anaerotruncus,21_MagAttract PowerMag Microbiome
1344,0.066487463,Bacteroides,21_MagAttract PowerMag Microbiome
1345,0.003011511,Bilophila,21_MagAttract PowerMag Microbiome
1346,0.006636477,Blautia,21_MagAttract PowerMag Microbiome
1347,0.000479611,Christensenella,21_MagAttract PowerMag Microbiome
1348,0.000646917,Clostridium sensu stricto 1,21_MagAttract PowerMag Microbiome
1349,0.068227447,Coprococcus,21_MagAttract PowerMag Microbiome
1350,0.004695726,Dialister,21_MagAttract PowerMag Microbiome
1351,0.002576515,Dorea,21_MagAttract PowerMag Microbiome
1352,0.018559829,Escherichia-Shigella,21_MagAttract PowerMag Microbiome
1353,0.231205943,Faecalibacterium,21_MagAttract PowerMag Microbiome
1354,0.00026769,Flavonifractor,21_MagAttract PowerMag Microbiome
1355,8.92E-05,Gordonibacter,21_MagAttract PowerMag Microbiome
1356,0.000289997,Holdemania,21_MagAttract PowerMag Microbiome
1357,0.022218256,Incertae Sedis,21_MagAttract PowerMag Microbiome
1358,0.001159989,Intestinimonas,21_MagAttract PowerMag Microbiome
1359,0.009190684,Lachnospira,21_MagAttract PowerMag Microbiome
1360,0.000211921,Marvinbryantia,21_MagAttract PowerMag Microbiome
1361,0.003558044,Oscillibacter,21_MagAttract PowerMag Microbiome
1362,0.06132328,other,21_MagAttract PowerMag Microbiome
1363,0.00017846,Papillibacter,21_MagAttract PowerMag Microbiome
1364,0.007249933,Parabacteroides,21_MagAttract PowerMag Microbiome
1365,0.004941108,Phascolarctobacterium,21_MagAttract PowerMag Microbiome
1366,6.69E-05,Prevotella,21_MagAttract PowerMag Microbiome
1367,0.026512448,Pseudobutyrivibrio,21_MagAttract PowerMag Microbiome
1368,0.008588382,Roseburia,21_MagAttract PowerMag Microbiome
1369,0.241623539,Ruminococcus,21_MagAttract PowerMag Microbiome
1370,0.000747301,Streptococcus,21_MagAttract PowerMag Microbiome
1371,0.024895155,Subdoligranulum,21_MagAttract PowerMag Microbiome
1372,0.066465156,uncultured,21_MagAttract PowerMag Microbiome
1373,0.103645588,Akkermansia,21_MagAttract PowerMag Microbiome
1374,0.028407709,Alistipes,21_MagAttract PowerMag Microbiome
1375,0.001402149,Anaerosporobacter,21_MagAttract PowerMag Microbiome
1376,0.001304891,Anaerostipes,21_MagAttract PowerMag Microbiome
1377,0.000502504,Anaerotruncus,21_MagAttract PowerMag Microbiome
1378,0.000113469,Bacillus,21_MagAttract PowerMag Microbiome
1379,0.065965862,Bacteroides,21_MagAttract PowerMag Microbiome
1380,1.62E-05,Bifidobacterium,21_MagAttract PowerMag Microbiome
1381,0.002885348,Bilophila,21_MagAttract PowerMag Microbiome
1382,0.008275113,Blautia,21_MagAttract PowerMag Microbiome
1383,0.00046198,Christensenella,21_MagAttract PowerMag Microbiome
1384,0.000664603,Clostridium sensu stricto 1,21_MagAttract PowerMag Microbiome
1385,0.000421455,Collinsella,21_MagAttract PowerMag Microbiome
1386,0.069929163,Coprococcus,21_MagAttract PowerMag Microbiome
1387,0.006483928,Dialister,21_MagAttract PowerMag Microbiome
1388,0.002828614,Dorea,21_MagAttract PowerMag Microbiome
1389,0.016201715,Escherichia-Shigella,21_MagAttract PowerMag Microbiome
1390,0.199153847,Faecalibacterium,21_MagAttract PowerMag Microbiome
1391,0.000624078,Flavonifractor,21_MagAttract PowerMag Microbiome
1392,5.67E-05,Gordonibacter,21_MagAttract PowerMag Microbiome
1393,0.000470085,Holdemania,21_MagAttract PowerMag Microbiome
1394,0.023682547,Incertae Sedis,21_MagAttract PowerMag Microbiome
1395,0.001645297,Intestinimonas,21_MagAttract PowerMag Microbiome
1396,0.009182863,Lachnospira,21_MagAttract PowerMag Microbiome
1397,8.10E-05,Lactobacillus,21_MagAttract PowerMag Microbiome
1398,0.000437665,Marvinbryantia,21_MagAttract PowerMag Microbiome
1399,0.000170203,Odoribacter,21_MagAttract PowerMag Microbiome
1400,0.003906567,Oscillibacter,21_MagAttract PowerMag Microbiome
1401,4.05E-05,Oscillospira,21_MagAttract PowerMag Microbiome
1402,0.067748942,other,21_MagAttract PowerMag Microbiome
1403,0.000145888,Papillibacter,21_MagAttract PowerMag Microbiome
1404,0.007586196,Parabacteroides,21_MagAttract PowerMag Microbiome
1405,0.006127312,Phascolarctobacterium,21_MagAttract PowerMag Microbiome
1406,2.43E-05,Prevotella,21_MagAttract PowerMag Microbiome
1407,0.03062035,Pseudobutyrivibrio,21_MagAttract PowerMag Microbiome
1408,0.009182863,Roseburia,21_MagAttract PowerMag Microbiome
1409,0.241477687,Ruminococcus,21_MagAttract PowerMag Microbiome
1410,0.001110373,Streptococcus,21_MagAttract PowerMag Microbiome
1411,0.021088976,Subdoligranulum,21_MagAttract PowerMag Microbiome
1412,0.065925338,uncultured,21_MagAttract PowerMag Microbiome
1413,0.089760626,Akkermansia,21_MagAttract PowerMag Microbiome
1414,0.026253883,Alistipes,21_MagAttract PowerMag Microbiome
1415,0.001310898,Anaerosporobacter,21_MagAttract PowerMag Microbiome
1416,0.001526389,Anaerostipes,21_MagAttract PowerMag Microbiome
1417,0.000763194,Anaerotruncus,21_MagAttract PowerMag Microbiome
1418,0.061208181,Bacteroides,21_MagAttract PowerMag Microbiome
1419,0.002549967,Bilophila,21_MagAttract PowerMag Microbiome
1420,0.007425431,Blautia,21_MagAttract PowerMag Microbiome
1421,0.000493832,Christensenella,21_MagAttract PowerMag Microbiome
1422,0.000529747,Clostridium sensu stricto 1,21_MagAttract PowerMag Microbiome
1423,0.066622371,Coprococcus,21_MagAttract PowerMag Microbiome
1424,0.005952915,Dialister,21_MagAttract PowerMag Microbiome
1425,0.002002263,Dorea,21_MagAttract PowerMag Microbiome
1426,8.08E-05,Enterococcus,21_MagAttract PowerMag Microbiome
1427,0.014572521,Escherichia-Shigella,21_MagAttract PowerMag Microbiome
1428,0.243593657,Faecalibacterium,21_MagAttract PowerMag Microbiome
1429,2.69E-05,Finegoldia,21_MagAttract PowerMag Microbiome
1430,0.000601577,Flavonifractor,21_MagAttract PowerMag Microbiome
1431,5.39E-05,Gordonibacter,21_MagAttract PowerMag Microbiome
1432,0.00043098,Holdemania,21_MagAttract PowerMag Microbiome
1433,0.023452511,Incertae Sedis,21_MagAttract PowerMag Microbiome
1434,0.001625155,Intestinimonas,21_MagAttract PowerMag Microbiome
1435,0.011052849,Lachnospira,21_MagAttract PowerMag Microbiome
1436,9.88E-05,Lactobacillus,21_MagAttract PowerMag Microbiome
1437,0.000323235,Marvinbryantia,21_MagAttract PowerMag Microbiome
1438,0.000116724,Odoribacter,21_MagAttract PowerMag Microbiome
1439,0.003501715,Oscillibacter,21_MagAttract PowerMag Microbiome
1440,0.065338409,other,21_MagAttract PowerMag Microbiome
1441,0.000179575,Papillibacter,21_MagAttract PowerMag Microbiome
1442,0.006796918,Parabacteroides,21_MagAttract PowerMag Microbiome
1443,0.005243594,Phascolarctobacterium,21_MagAttract PowerMag Microbiome
1444,0.030024961,Pseudobutyrivibrio,21_MagAttract PowerMag Microbiome
1445,0.009697057,Roseburia,21_MagAttract PowerMag Microbiome
1446,0.227853898,Ruminococcus,21_MagAttract PowerMag Microbiome
1447,0.001059493,Streptococcus,21_MagAttract PowerMag Microbiome
1448,0.022644423,Subdoligranulum,21_MagAttract PowerMag Microbiome
1449,0.065122919,uncultured,21_MagAttract PowerMag Microbiome
1450,8.98E-05,Veillonella,21_MagAttract PowerMag Microbiome
1451,1.80E-05,Weissella,21_MagAttract PowerMag Microbiome
1452,0.076023648,Akkermansia,21_MagAttract PowerMag Microbiome
1453,0.026862273,Alistipes,21_MagAttract PowerMag Microbiome
1454,3.50E-05,Alloprevotella,21_MagAttract PowerMag Microbiome
1455,0.00104226,Anaerosporobacter,21_MagAttract PowerMag Microbiome
1456,0.001777972,Anaerostipes,21_MagAttract PowerMag Microbiome
1457,0.000472958,Anaerotruncus,21_MagAttract PowerMag Microbiome
1458,0.066100285,Bacteroides,21_MagAttract PowerMag Microbiome
1459,0.002750164,Bilophila,21_MagAttract PowerMag Microbiome
1460,0.00647252,Blautia,21_MagAttract PowerMag Microbiome
1461,0.000507992,Christensenella,21_MagAttract PowerMag Microbiome
1462,0.00069192,Clostridium sensu stricto 1,21_MagAttract PowerMag Microbiome
1463,0.000420407,Collinsella,21_MagAttract PowerMag Microbiome
1464,0.069586162,Coprococcus,21_MagAttract PowerMag Microbiome
1465,0.00693672,Dialister,21_MagAttract PowerMag Microbiome
1466,0.002154587,Dorea,21_MagAttract PowerMag Microbiome
1467,0.013899715,Escherichia-Shigella,21_MagAttract PowerMag Microbiome
1468,0.235638275,Faecalibacterium,21_MagAttract PowerMag Microbiome
1469,0.000516751,Flavonifractor,21_MagAttract PowerMag Microbiome
1470,7.88E-05,Gordonibacter,21_MagAttract PowerMag Microbiome
1471,4.38E-05,Haemophilus,21_MagAttract PowerMag Microbiome
1472,0.000376615,Holdemania,21_MagAttract PowerMag Microbiome
1473,0.021440771,Incertae Sedis,21_MagAttract PowerMag Microbiome
1474,0.00086709,Intestinimonas,21_MagAttract PowerMag Microbiome
1475,0.009415371,Lachnospira,21_MagAttract PowerMag Microbiome
1476,4.38E-05,Lactobacillus,21_MagAttract PowerMag Microbiome
1477,0.000455441,Marvinbryantia,21_MagAttract PowerMag Microbiome
1478,7.01E-05,Odoribacter,21_MagAttract PowerMag Microbiome
1479,0.003862492,Oscillibacter,21_MagAttract PowerMag Microbiome
1480,0.064611342,other,21_MagAttract PowerMag Microbiome
1481,0.000105102,Papillibacter,21_MagAttract PowerMag Microbiome
1482,0.00733961,Parabacteroides,21_MagAttract PowerMag Microbiome
1483,0.005447778,Phascolarctobacterium,21_MagAttract PowerMag Microbiome
1484,0.03144296,Pseudobutyrivibrio,21_MagAttract PowerMag Microbiome
1485,0.00994088,Roseburia,21_MagAttract PowerMag Microbiome
1486,0.238782571,Ruminococcus,21_MagAttract PowerMag Microbiome
1487,9.63E-05,Staphylococcus,21_MagAttract PowerMag Microbiome
1488,0.000648128,Streptococcus,21_MagAttract PowerMag Microbiome
1489,0.020783884,Subdoligranulum,21_MagAttract PowerMag Microbiome
1490,0.072257499,uncultured,21_MagAttract PowerMag Microbiome
1264,0.061334491,Akkermansia,25_MagAttract PowerMag Microbiome
1265,0.01370348,Alistipes,25_MagAttract PowerMag Microbiome
1266,0.001975585,Anaerosporobacter,25_MagAttract PowerMag Microbiome
1267,0.003631422,Anaerostipes,25_MagAttract PowerMag Microbiome
1268,0.029896425,Bacteroides,25_MagAttract PowerMag Microbiome
1269,0.001758613,Bilophila,25_MagAttract PowerMag Microbiome
1270,0.020498121,Blautia,25_MagAttract PowerMag Microbiome
1271,0.000365426,Christensenella,25_MagAttract PowerMag Microbiome
1272,0.001495963,Clostridium sensu stricto 1,25_MagAttract PowerMag Microbiome
1273,0.000376846,Collinsella,25_MagAttract PowerMag Microbiome
1274,0.071714876,Coprococcus,25_MagAttract PowerMag Microbiome
1275,0.004670603,Dialister,25_MagAttract PowerMag Microbiome
1276,0.007011614,Dorea,25_MagAttract PowerMag Microbiome
1277,3.43E-05,Eggerthia,25_MagAttract PowerMag Microbiome
1278,0.008850164,Escherichia-Shigella,25_MagAttract PowerMag Microbiome
1279,0.149790451,Faecalibacterium,25_MagAttract PowerMag Microbiome
1280,0.000388265,Flavonifractor,25_MagAttract PowerMag Microbiome
1281,0.000137035,Gordonibacter,25_MagAttract PowerMag Microbiome
1282,0.000445363,Holdemania,25_MagAttract PowerMag Microbiome
1283,0.037262045,Incertae Sedis,25_MagAttract PowerMag Microbiome
1284,0.001872809,Intestinimonas,25_MagAttract PowerMag Microbiome
1285,0.006269342,Lachnospira,25_MagAttract PowerMag Microbiome
1286,9.14E-05,Lactobacillus,25_MagAttract PowerMag Microbiome
1287,0.000947824,Marvinbryantia,25_MagAttract PowerMag Microbiome
1288,0.001084859,Oscillibacter,25_MagAttract PowerMag Microbiome
1289,0.097123411,other,25_MagAttract PowerMag Microbiome
1290,0.00396259,Parabacteroides,25_MagAttract PowerMag Microbiome
1291,0.002409528,Phascolarctobacterium,25_MagAttract PowerMag Microbiome
1292,0.050725713,Pseudobutyrivibrio,25_MagAttract PowerMag Microbiome
1293,0.013669221,Roseburia,25_MagAttract PowerMag Microbiome
1294,0.308351129,Ruminococcus,25_MagAttract PowerMag Microbiome
1295,0.002843472,Streptococcus,25_MagAttract PowerMag Microbiome
1296,0.045655426,Subdoligranulum,25_MagAttract PowerMag Microbiome
1297,0.049652274,uncultured,25_MagAttract PowerMag Microbiome
1298,0.000193719,Actinomyces,25_MagAttract PowerMag Microbiome
1299,0.06287264,Akkermansia,25_MagAttract PowerMag Microbiome
1300,0.015960309,Alistipes,25_MagAttract PowerMag Microbiome
1301,0.000129146,Anaerococcus,25_MagAttract PowerMag Microbiome
1302,0.001592802,Anaerosporobacter,25_MagAttract PowerMag Microbiome
1303,0.002981123,Anaerostipes,25_MagAttract PowerMag Microbiome
1304,8.61E-05,Anaerotruncus,25_MagAttract PowerMag Microbiome
1305,0.033416561,Bacteroides,25_MagAttract PowerMag Microbiome
1306,4.30E-05,Bifidobacterium,25_MagAttract PowerMag Microbiome
1307,0.001958716,Bilophila,25_MagAttract PowerMag Microbiome
1308,0.017725306,Blautia,25_MagAttract PowerMag Microbiome
1309,0.000290579,Christensenella,25_MagAttract PowerMag Microbiome
1310,0.00143137,Clostridium sensu stricto 1,25_MagAttract PowerMag Microbiome
1311,0.001259175,Collinsella,25_MagAttract PowerMag Microbiome
1312,0.064917454,Coprococcus,25_MagAttract PowerMag Microbiome
1313,0.005327278,Dialister,25_MagAttract PowerMag Microbiome
1314,0.006640263,Dorea,25_MagAttract PowerMag Microbiome
1315,0.010396263,Escherichia-Shigella,25_MagAttract PowerMag Microbiome
1316,0.167836157,Faecalibacterium,25_MagAttract PowerMag Microbiome
1317,0.000226006,Finegoldia,25_MagAttract PowerMag Microbiome
1318,0.000161433,Flavonifractor,25_MagAttract PowerMag Microbiome
1319,2.15E-05,Gemella,25_MagAttract PowerMag Microbiome
1320,0.00015067,Gordonibacter,25_MagAttract PowerMag Microbiome
1321,0.000678017,Holdemania,25_MagAttract PowerMag Microbiome
1322,0.035698142,Incertae Sedis,25_MagAttract PowerMag Microbiome
1323,0.002281582,Intestinimonas,25_MagAttract PowerMag Microbiome
1324,0.00617749,Lachnospira,25_MagAttract PowerMag Microbiome
1325,0.000258292,Lactobacillus,25_MagAttract PowerMag Microbiome
1326,0.000914785,Marvinbryantia,25_MagAttract PowerMag Microbiome
1327,7.53E-05,Odoribacter,25_MagAttract PowerMag Microbiome
1328,0.001054693,Oscillibacter,25_MagAttract PowerMag Microbiome
1329,0.093652468,other,25_MagAttract PowerMag Microbiome
1330,0.000236768,Papillibacter,25_MagAttract PowerMag Microbiome
1331,0.004143438,Parabacteroides,25_MagAttract PowerMag Microbiome
1332,0.00257216,Phascolarctobacterium,25_MagAttract PowerMag Microbiome
1333,0.048698853,Pseudobutyrivibrio,25_MagAttract PowerMag Microbiome
1334,0.011795346,Roseburia,25_MagAttract PowerMag Microbiome
1335,0.292236165,Ruminococcus,25_MagAttract PowerMag Microbiome
1336,0.004240298,Streptococcus,25_MagAttract PowerMag Microbiome
1337,0.050334704,Subdoligranulum,25_MagAttract PowerMag Microbiome
1338,0.049333821,uncultured,25_MagAttract PowerMag Microbiome
2404,0.100671655,Akkermansia,26_Zymo MagBead DNone Kit
2405,0.080177235,Alistipes,26_Zymo MagBead DNone Kit
2406,0.001762137,Anaerosporobacter,26_Zymo MagBead DNone Kit
2407,0.006001481,Anaerostipes,26_Zymo MagBead DNone Kit
2408,2.55E-05,Anaerotruncus,26_Zymo MagBead DNone Kit
2409,0.220382052,Bacteroides,26_Zymo MagBead DNone Kit
2410,0.001685522,Bilophila,26_Zymo MagBead DNone Kit
2411,0.018106597,Blautia,26_Zymo MagBead DNone Kit
2412,0.000842761,Christensenella,26_Zymo MagBead DNone Kit
2413,0.000804454,Clostridium sensu stricto 1,26_Zymo MagBead DNone Kit
2414,0.019013203,Coprococcus,26_Zymo MagBead DNone Kit
2415,0.003281661,Dialister,26_Zymo MagBead DNone Kit
2416,0.008095615,Dorea,26_Zymo MagBead DNone Kit
2417,0.005401333,Escherichia-Shigella,26_Zymo MagBead DNone Kit
2418,0.096611078,Faecalibacterium,26_Zymo MagBead DNone Kit
2419,0.001264142,Flavonifractor,26_Zymo MagBead DNone Kit
2420,0.000331997,Holdemania,26_Zymo MagBead DNone Kit
2421,0.033646602,Incertae Sedis,26_Zymo MagBead DNone Kit
2422,0.001800444,Intestinimonas,26_Zymo MagBead DNone Kit
2423,0.011134663,Lachnospira,26_Zymo MagBead DNone Kit
2424,0.000242613,Lactobacillus,26_Zymo MagBead DNone Kit
2425,0.00100876,Marvinbryantia,26_Zymo MagBead DNone Kit
2426,0.000817223,Odoribacter,26_Zymo MagBead DNone Kit
2427,0.013062798,Oscillibacter,26_Zymo MagBead DNone Kit
2428,0.089511454,other,26_Zymo MagBead DNone Kit
2429,0.016855224,Parabacteroides,26_Zymo MagBead DNone Kit
2430,5.11E-05,Parasutterella,26_Zymo MagBead DNone Kit
2431,0.005541793,Phascolarctobacterium,26_Zymo MagBead DNone Kit
2432,0.091809894,Pseudobutyrivibrio,26_Zymo MagBead DNone Kit
2433,0.012347728,Roseburia,26_Zymo MagBead DNone Kit
2434,0.050386904,Ruminococcus,26_Zymo MagBead DNone Kit
2435,0.006639937,Streptococcus,26_Zymo MagBead DNone Kit
2436,0.025397758,Subdoligranulum,26_Zymo MagBead DNone Kit
2437,0.075222821,uncultured,26_Zymo MagBead DNone Kit
2438,6.38E-05,Weissella,26_Zymo MagBead DNone Kit
1759,0.14482948,Akkermansia,27_Qiagen QIAamp  Modified
1760,0.044604317,Alistipes,27_Qiagen QIAamp  Modified
1761,0.002427371,Anaerosporobacter,27_Qiagen QIAamp  Modified
1762,0.003053435,Anaerostipes,27_Qiagen QIAamp  Modified
1763,0.000823768,Anaerotruncus,27_Qiagen QIAamp  Modified
1764,0.092470756,Bacteroides,27_Qiagen QIAamp  Modified
1765,0.0044813,Bilophila,27_Qiagen QIAamp  Modified
1766,0.018386512,Blautia,27_Qiagen QIAamp  Modified
1767,0.000867703,Christensenella,27_Qiagen QIAamp  Modified
1768,0.00030754,Clostridium sensu stricto 1,27_Qiagen QIAamp  Modified
1769,0.001460816,Collinsella,27_Qiagen QIAamp  Modified
1770,0.016684057,Coprococcus,27_Qiagen QIAamp  Modified
1771,0.019166346,Dialister,27_Qiagen QIAamp  Modified
1772,0.008611126,Dorea,27_Qiagen QIAamp  Modified
1773,5.49E-05,Eggerthella,27_Qiagen QIAamp  Modified
1774,0.02215388,Escherichia-Shigella,27_Qiagen QIAamp  Modified
1775,0.045274315,Faecalibacterium,27_Qiagen QIAamp  Modified
1776,0.000867703,Flavonifractor,27_Qiagen QIAamp  Modified
1777,0.000340491,Gordonibacter,27_Qiagen QIAamp  Modified
1778,5.49E-05,Granulicatella,27_Qiagen QIAamp  Modified
1779,0.001438849,Holdemania,27_Qiagen QIAamp  Modified
1780,0.036805975,Incertae Sedis,27_Qiagen QIAamp  Modified
1781,0.001735406,Intestinimonas,27_Qiagen QIAamp  Modified
1782,0.005349003,Lachnospira,27_Qiagen QIAamp  Modified
1783,0.000252622,Lactobacillus,27_Qiagen QIAamp  Modified
1784,0.000768851,Marvinbryantia,27_Qiagen QIAamp  Modified
1785,0.000219672,Odoribacter,27_Qiagen QIAamp  Modified
1786,0.003899171,Oscillibacter,27_Qiagen QIAamp  Modified
1787,0.109627107,other,27_Qiagen QIAamp  Modified
1788,0.000120819,Papillibacter,27_Qiagen QIAamp  Modified
1789,0.009786369,Parabacteroides,27_Qiagen QIAamp  Modified
1790,0.006699984,Phascolarctobacterium,27_Qiagen QIAamp  Modified
1791,0.062683288,Pseudobutyrivibrio,27_Qiagen QIAamp  Modified
1792,0.020890768,Roseburia,27_Qiagen QIAamp  Modified
1793,0.067516063,Ruminococcus,27_Qiagen QIAamp  Modified
1794,8.79E-05,Staphylococcus,27_Qiagen QIAamp  Modified
1795,0.008698995,Streptococcus,27_Qiagen QIAamp  Modified
1796,0.138832445,Subdoligranulum,27_Qiagen QIAamp  Modified
1797,0.097501236,uncultured,27_Qiagen QIAamp  Modified
1798,0.000164754,Weissella,27_Qiagen QIAamp  Modified
1799,0.143260516,Akkermansia,27_Qiagen QIAamp  Modified
1800,0.048452769,Alistipes,27_Qiagen QIAamp  Modified
1801,0.002354482,Anaerosporobacter,27_Qiagen QIAamp  Modified
1802,0.003593684,Anaerostipes,27_Qiagen QIAamp  Modified
1803,0.00049568,Anaerotruncus,27_Qiagen QIAamp  Modified
1804,0.095745999,Bacteroides,27_Qiagen QIAamp  Modified
1805,0.004850588,Bilophila,27_Qiagen QIAamp  Modified
1806,0.014852712,Blautia,27_Qiagen QIAamp  Modified
1807,0.00098251,Christensenella,27_Qiagen QIAamp  Modified
1808,0.000566492,Clostridium sensu stricto 1,27_Qiagen QIAamp  Modified
1809,0.001124133,Collinsella,27_Qiagen QIAamp  Modified
1810,0.018154298,Coprococcus,27_Qiagen QIAamp  Modified
1811,0.019915734,Dialister,27_Qiagen QIAamp  Modified
1812,0.005744583,Dorea,27_Qiagen QIAamp  Modified
1813,0.019836071,Escherichia-Shigella,27_Qiagen QIAamp  Modified
1814,0.048638649,Faecalibacterium,27_Qiagen QIAamp  Modified
1815,0.001000212,Flavonifractor,27_Qiagen QIAamp  Modified
1816,0.001610962,Holdemania,27_Qiagen QIAamp  Modified
1817,0.038061181,Incertae Sedis,27_Qiagen QIAamp  Modified
1818,0.001513596,Intestinimonas,27_Qiagen QIAamp  Modified
1819,0.007063447,Lachnospira,27_Qiagen QIAamp  Modified
1820,0.000345206,Lactobacillus,27_Qiagen QIAamp  Modified
1821,0.000115069,Lactococcus,27_Qiagen QIAamp  Modified
1822,0.000460275,Marvinbryantia,27_Qiagen QIAamp  Modified
1823,0.000354057,Odoribacter,27_Qiagen QIAamp  Modified
1824,0.004363759,Oscillibacter,27_Qiagen QIAamp  Modified
1825,3.54E-05,Oscillospira,27_Qiagen QIAamp  Modified
1826,0.096817023,other,27_Qiagen QIAamp  Modified
1827,6.20E-05,Papillibacter,27_Qiagen QIAamp  Modified
1828,0.011055445,Parabacteroides,27_Qiagen QIAamp  Modified
1829,0.006682835,Phascolarctobacterium,27_Qiagen QIAamp  Modified
1830,4.43E-05,Prevotella,27_Qiagen QIAamp  Modified
1831,0.044513879,Pseudobutyrivibrio,27_Qiagen QIAamp  Modified
1832,0.021632913,Roseburia,27_Qiagen QIAamp  Modified
1833,0.074732687,Ruminococcus,27_Qiagen QIAamp  Modified
1834,0.008700963,Streptococcus,27_Qiagen QIAamp  Modified
1835,0.146668319,Subdoligranulum,27_Qiagen QIAamp  Modified
1836,0.105517986,uncultured,27_Qiagen QIAamp  Modified
1837,7.97E-05,Veillonella,27_Qiagen QIAamp  Modified
3,0.095893305,Akkermansia,28_Zymo MagBead DNone Kit
4,0.087455434,Alistipes,28_Zymo MagBead DNone Kit
5,0.002588142,Anaerosporobacter,28_Zymo MagBead DNone Kit
6,0.005849729,Anaerostipes,28_Zymo MagBead DNone Kit
7,0.000633831,Anaerotruncus,28_Zymo MagBead DNone Kit
8,0.000250891,Bacillus,28_Zymo MagBead DNone Kit
9,0.226607685,Bacteroides,28_Zymo MagBead DNone Kit
10,0.001848673,Bilophila,28_Zymo MagBead DNone Kit
11,0.016809719,Blautia,28_Zymo MagBead DNone Kit
12,0.001399709,Christensenella,28_Zymo MagBead DNone Kit
13,0.000831903,Clostridium sensu stricto 1,28_Zymo MagBead DNone Kit
14,0.014155553,Coprococcus,28_Zymo MagBead DNone Kit
15,0.002839033,Dialister,28_Zymo MagBead DNone Kit
16,0.007724812,Dorea,28_Zymo MagBead DNone Kit
17,0.000409349,Enterococcus,28_Zymo MagBead DNone Kit
18,0.009309389,Escherichia-Shigella,28_Zymo MagBead DNone Kit
19,0.09694969,Faecalibacterium,28_Zymo MagBead DNone Kit
20,0.000396144,Flavonifractor,28_Zymo MagBead DNone Kit
21,0.000448963,Holdemania,28_Zymo MagBead DNone Kit
22,0.024930675,Incertae Sedis,28_Zymo MagBead DNone Kit
23,0.001122409,Intestinimonas,28_Zymo MagBead DNone Kit
24,0.012108808,Lachnospira,28_Zymo MagBead DNone Kit
25,0.000765879,Lactobacillus,28_Zymo MagBead DNone Kit
26,0.000831903,Marvinbryantia,28_Zymo MagBead DNone Kit
27,0.001241252,Odoribacter,28_Zymo MagBead DNone Kit
28,0.015634491,Oscillibacter,28_Zymo MagBead DNone Kit
29,0.102376865,other,28_Zymo MagBead DNone Kit
30,0.017615212,Parabacteroides,28_Zymo MagBead DNone Kit
31,0.007315463,Phascolarctobacterium,28_Zymo MagBead DNone Kit
32,0.068189621,Pseudobutyrivibrio,28_Zymo MagBead DNone Kit
33,0.01365377,Roseburia,28_Zymo MagBead DNone Kit
34,0.061613627,Ruminococcus,28_Zymo MagBead DNone Kit
35,0.000145253,Staphylococcus,28_Zymo MagBead DNone Kit
36,0.002244817,Streptococcus,28_Zymo MagBead DNone Kit
37,0.033381751,Subdoligranulum,28_Zymo MagBead DNone Kit
38,0.064426251,uncultured,28_Zymo MagBead DNone Kit
39,0.11304925,Akkermansia,28_Zymo MagBead DNone Kit
40,0.085142128,Alistipes,28_Zymo MagBead DNone Kit
41,0.002551153,Anaerosporobacter,28_Zymo MagBead DNone Kit
42,0.006243065,Anaerostipes,28_Zymo MagBead DNone Kit
43,0.000943719,Anaerotruncus,28_Zymo MagBead DNone Kit
44,0.00019704,Bacillus,28_Zymo MagBead DNone Kit
45,0.233471953,Bacteroides,28_Zymo MagBead DNone Kit
46,0.001638545,Bilophila,28_Zymo MagBead DNone Kit
47,0.012652058,Blautia,28_Zymo MagBead DNone Kit
48,0.00173188,Christensenella,28_Zymo MagBead DNone Kit
49,0.000622232,Clostridium sensu stricto 1,28_Zymo MagBead DNone Kit
50,9.33E-05,Collinsella,28_Zymo MagBead DNone Kit
51,0.013595777,Coprococcus,28_Zymo MagBead DNone Kit
52,0.004469702,Dialister,28_Zymo MagBead DNone Kit
